day_id,weekday,time_slot,year,batch,activity,building,floor,students_present,total_students_year,is_peak_hour,is_lunch_window,occupancy_ratio
114,2,14:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,233,250,1,0,0.932
114,2,14:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,164,250,1,0,0.656
114,2,15:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,13073,15000,1,0,0.872
114,2,15:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,9469,15000,1,0,0.631
114,2,15:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,191,250,1,0,0.764
114,2,15:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,196,250,1,0,0.784
114,2,15:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12137,15000,1,0,0.809
114,2,15:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,11738,15000,1,0,0.783
114,2,15:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,170,250,1,0,0.68
114,2,15:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,200,250,1,0,0.8
114,2,15:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,11844,15000,1,0,0.79
114,2,15:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11872,15000,1,0,0.791
114,2,15:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,211,250,1,0,0.844
114,2,15:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,227,250,1,0,0.908
114,2,15:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,10773,15000,1,0,0.718
114,2,15:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,14642,15000,1,0,0.976
114,2,15:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,175,250,1,0,0.7
114,2,15:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,205,250,1,0,0.82
114,2,16:00,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,8811,15000,0,0,0.587
114,2,16:00,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor2,10020,15000,0,0,0.668
114,2,16:00,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab1,150,250,0,0,0.6
114,2,16:00,MBA,MBA_2,Regular_Academic,MBA_Block,Floor1,170,250,0,0,0.68
114,2,16:15,Engineering,Tech_A,Regular_Academic,Parking,Ground,12049,15000,0,0,0.803
114,2,16:15,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,10414,15000,0,0,0.694
114,2,16:15,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab2,187,250,0,0,0.748
114,2,16:15,MBA,MBA_2,Regular_Academic,MBA_Block,Floor2,153,250,0,0,0.612
114,2,16:30,Engineering,Tech_A,Regular_Academic,Parking,Ground,8332,15000,0,0,0.555
114,2,16:30,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor2,11560,15000,0,0,0.771
114,2,16:30,MBA,MBA_1,Regular_Academic,Placement,Floor1,194,250,0,0,0.776
114,2,16:30,MBA,MBA_2,Regular_Academic,Placement,Floor1,193,250,0,0,0.772
114,2,16:45,Engineering,Tech_A,Regular_Academic,Parking,Ground,9783,15000,0,0,0.652
114,2,16:45,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,11956,15000,0,0,0.797
114,2,16:45,MBA,MBA_1,Regular_Academic,Placement,Floor1,119,250,0,0,0.476
114,2,16:45,MBA,MBA_2,Regular_Academic,Placement,Floor1,185,250,0,0,0.74
114,2,17:00,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,9211,15000,0,0,0.614
114,2,17:00,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab1,8405,15000,0,0,0.56
114,2,17:00,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,167,250,0,0,0.668
114,2,17:00,MBA,MBA_2,Regular_Academic,Placement,Floor1,179,250,0,0,0.716
115,3,08:00,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,9525,15000,0,0,0.635
115,3,08:00,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor1,8772,15000,0,0,0.585
115,3,08:00,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,149,250,0,0,0.596
115,3,08:00,MBA,MBA_2,Regular_Academic,Tech_Class,Floor1,165,250,0,0,0.66
115,3,08:15,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab1,7742,15000,0,0,0.516
115,3,08:15,Engineering,Tech_B,Regular_Academic,Parking,Ground,9828,15000,0,0,0.655
115,3,08:15,MBA,MBA_1,Regular_Academic,MBA_Block,Floor2,198,250,0,0,0.792
115,3,08:15,MBA,MBA_2,Regular_Academic,MBA_Block,Floor2,163,250,0,0,0.652
115,3,08:30,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,9665,15000,0,0,0.644
115,3,08:30,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor1,9359,15000,0,0,0.624
115,3,08:30,MBA,MBA_1,Regular_Academic,MBA_Block,Floor2,202,250,0,0,0.808
115,3,08:30,MBA,MBA_2,Regular_Academic,Placement,Floor1,160,250,0,0,0.64
115,3,08:45,Engineering,Tech_A,Regular_Academic,MBA_Block,Floor1,11478,15000,0,0,0.765
115,3,08:45,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,11944,15000,0,0,0.796
115,3,08:45,MBA,MBA_1,Regular_Academic,MBA_Block,Floor2,202,250,0,0,0.808
115,3,08:45,MBA,MBA_2,Regular_Academic,Placement,Floor1,160,250,0,0,0.64
115,3,09:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,11563,15000,1,0,0.771
115,3,09:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,12502,15000,1,0,0.833
115,3,09:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,198,250,1,0,0.792
115,3,09:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,236,250,1,0,0.944
115,3,09:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12250,15000,1,0,0.817
115,3,09:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,12091,15000,1,0,0.806
115,3,09:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,200,250,1,0,0.8
115,3,09:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,201,250,1,0,0.804
115,3,09:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,13657,15000,1,0,0.91
115,3,09:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,12648,15000,1,0,0.843
115,3,09:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,230,250,1,0,0.92
115,3,09:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,225,250,1,0,0.9
115,3,09:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,10441,15000,1,0,0.696
115,3,09:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,10351,15000,1,0,0.69
115,3,09:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,179,250,1,0,0.716
115,3,09:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,228,250,1,0,0.912
115,3,10:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12978,15000,1,0,0.865
115,3,10:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,11332,15000,1,0,0.755
115,3,10:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,236,250,1,0,0.944
115,3,10:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,178,250,1,0,0.712
115,3,10:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,11031,15000,1,0,0.735
115,3,10:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11576,15000,1,0,0.772
115,3,10:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,194,250,1,0,0.776
115,3,10:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,203,250,1,0,0.812
115,3,10:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,12530,15000,1,0,0.835
115,3,10:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,12375,15000,1,0,0.825
115,3,10:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,220,250,1,0,0.88
115,3,10:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,214,250,1,0,0.856
115,3,10:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,12958,15000,1,0,0.864
115,3,10:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,10841,15000,1,0,0.723
115,3,10:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,189,250,1,0,0.756
115,3,10:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,233,250,1,0,0.932
115,3,11:00,Engineering,Tech_A,Regular_Academic,Placement,Floor1,11379,15000,0,0,0.759
115,3,11:00,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor1,9201,15000,0,0,0.613
115,3,11:00,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,179,250,0,0,0.716
115,3,11:00,MBA,MBA_2,Regular_Academic,Tech_Class,Floor2,136,250,0,0,0.544
115,3,11:15,Engineering,Tech_A,Regular_Academic,Tech_Class,Floor3,9549,15000,0,0,0.637
115,3,11:15,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor3,12011,15000,0,0,0.801
115,3,11:15,MBA,MBA_1,Regular_Academic,Auditorium_Path,Ground,187,250,0,0,0.748
115,3,11:15,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab1,163,250,0,0,0.652
115,3,11:30,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,8098,15000,0,0,0.54
115,3,11:30,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor1,12182,15000,0,0,0.812
115,3,11:30,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab2,153,250,0,0,0.612
115,3,11:30,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab1,169,250,0,0,0.676
115,3,11:45,Engineering,Tech_A,Regular_Academic,Tech_Class,Floor2,12848,15000,0,0,0.857
115,3,11:45,Engineering,Tech_B,Regular_Academic,Parking,Ground,7857,15000,0,0,0.524
115,3,11:45,MBA,MBA_1,Regular_Academic,Auditorium_Path,Ground,184,250,0,0,0.736
115,3,11:45,MBA,MBA_2,Regular_Academic,Auditorium_Path,Ground,177,250,0,0,0.708
115,3,12:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4374,15000,0,1,0.292
115,3,12:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3740,15000,0,1,0.249
115,3,12:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,56,250,0,1,0.224
115,3,12:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,56,250,0,1,0.224
115,3,12:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3717,15000,0,1,0.248
115,3,12:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2852,15000,0,1,0.19
115,3,12:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,55,250,0,1,0.22
115,3,12:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,52,250,0,1,0.208
115,3,12:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3545,15000,0,1,0.236
115,3,12:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,4127,15000,0,1,0.275
115,3,12:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,64,250,0,1,0.256
115,3,12:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,57,250,0,1,0.228
115,3,12:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4550,15000,0,1,0.303
115,3,12:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3166,15000,0,1,0.211
115,3,12:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,55,250,0,1,0.22
115,3,12:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,61,250,0,1,0.244
115,3,13:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4229,15000,0,1,0.282
115,3,13:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3562,15000,0,1,0.237
115,3,13:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,64,250,0,1,0.256
115,3,13:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,48,250,0,1,0.192
115,3,13:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3024,15000,0,1,0.202
115,3,13:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3740,15000,0,1,0.249
115,3,13:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,41,250,0,1,0.164
115,3,13:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,70,250,0,1,0.28
115,3,13:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2956,15000,0,1,0.197
115,3,13:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,4435,15000,0,1,0.296
115,3,13:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,65,250,0,1,0.26
115,3,13:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,75,250,0,1,0.3
115,3,13:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2365,15000,0,1,0.158
115,3,13:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3775,15000,0,1,0.252
115,3,13:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,49,250,0,1,0.196
115,3,13:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,41,250,0,1,0.164
115,3,14:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12231,15000,1,0,0.815
115,3,14:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,13709,15000,1,0,0.914
115,3,14:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,208,250,1,0,0.832
115,3,14:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,195,250,1,0,0.78
115,3,14:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,10767,15000,1,0,0.718
115,3,14:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,10099,15000,1,0,0.673
115,3,14:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,189,250,1,0,0.756
115,3,14:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,211,250,1,0,0.844
115,3,14:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,11149,15000,1,0,0.743
115,3,14:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,12903,15000,1,0,0.86
115,3,14:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,183,250,1,0,0.732
115,3,14:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,249,250,1,0,0.996
115,3,14:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,13440,15000,1,0,0.896
115,3,14:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,14913,15000,1,0,0.994
115,3,14:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,197,250,1,0,0.788
115,3,14:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,249,250,1,0,0.996
115,3,15:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,13406,15000,1,0,0.894
115,3,15:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,13427,15000,1,0,0.895
115,3,15:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,242,250,1,0,0.968
115,3,15:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,228,250,1,0,0.912
115,3,15:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,11757,15000,1,0,0.784
115,3,15:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,13048,15000,1,0,0.87
115,3,15:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,237,250,1,0,0.948
115,3,15:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,183,250,1,0,0.732
115,3,15:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,11064,15000,1,0,0.738
115,3,15:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,12814,15000,1,0,0.854
115,3,15:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,203,250,1,0,0.812
115,3,15:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,226,250,1,0,0.904
115,3,15:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,11304,15000,1,0,0.754
115,3,15:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,13563,15000,1,0,0.904
115,3,15:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,238,250,1,0,0.952
115,3,15:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,208,250,1,0,0.832
115,3,16:00,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,9224,15000,0,0,0.615
115,3,16:00,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,8184,15000,0,0,0.546
115,3,16:00,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,126,250,0,0,0.504
115,3,16:00,MBA,MBA_2,Regular_Academic,MBA_Block,Floor2,140,250,0,0,0.56
115,3,16:15,Engineering,Tech_A,Regular_Academic,Parking,Ground,10684,15000,0,0,0.712
115,3,16:15,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,8044,15000,0,0,0.536
115,3,16:15,MBA,MBA_1,Regular_Academic,MBA_Block,Floor1,164,250,0,0,0.656
115,3,16:15,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab2,157,250,0,0,0.628
115,3,16:30,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,8897,15000,0,0,0.593
115,3,16:30,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,10734,15000,0,0,0.716
115,3,16:30,MBA,MBA_1,Regular_Academic,Tech_Class,Floor2,156,250,0,0,0.624
115,3,16:30,MBA,MBA_2,Regular_Academic,Parking,Ground,177,250,0,0,0.708
115,3,16:45,Engineering,Tech_A,Regular_Academic,Placement,Floor1,9992,15000,0,0,0.666
115,3,16:45,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,11069,15000,0,0,0.738
115,3,16:45,MBA,MBA_1,Regular_Academic,Auditorium_Path,Ground,115,250,0,0,0.46
115,3,16:45,MBA,MBA_2,Regular_Academic,Parking,Ground,161,250,0,0,0.644
115,3,17:00,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,8918,15000,0,0,0.595
115,3,17:00,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,8086,15000,0,0,0.539
115,3,17:00,MBA,MBA_1,Regular_Academic,MBA_Block,Floor2,172,250,0,0,0.688
115,3,17:00,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab2,178,250,0,0,0.712
116,4,08:00,Engineering,Tech_A,Regular_Academic,Parking,Ground,7933,15000,0,0,0.529
116,4,08:00,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,10300,15000,0,0,0.687
116,4,08:00,MBA,MBA_1,Regular_Academic,Placement,Floor1,143,250,0,0,0.572
116,4,08:00,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,166,250,0,0,0.664
116,4,08:15,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,8075,15000,0,0,0.538
116,4,08:15,Engineering,Tech_B,Regular_Academic,Parking,Ground,11377,15000,0,0,0.758
116,4,08:15,MBA,MBA_1,Regular_Academic,Tech_Class,Floor1,179,250,0,0,0.716
116,4,08:15,MBA,MBA_2,Regular_Academic,Placement,Floor1,146,250,0,0,0.584
116,4,08:30,Engineering,Tech_A,Regular_Academic,MBA_Block,Floor1,11366,15000,0,0,0.758
116,4,08:30,Engineering,Tech_B,Regular_Academic,Parking,Ground,12670,15000,0,0,0.845
116,4,08:30,MBA,MBA_1,Regular_Academic,Tech_Class,Floor1,171,250,0,0,0.684
116,4,08:30,MBA,MBA_2,Regular_Academic,Auditorium_Path,Ground,125,250,0,0,0.5
116,4,08:45,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab2,7967,15000,0,0,0.531
116,4,08:45,Engineering,Tech_B,Regular_Academic,Parking,Ground,10851,15000,0,0,0.723
116,4,08:45,MBA,MBA_1,Regular_Academic,Auditorium_Path,Ground,138,250,0,0,0.552
116,4,08:45,MBA,MBA_2,Regular_Academic,Auditorium_Path,Ground,152,250,0,0,0.608
116,4,09:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,12108,15000,1,0,0.807
116,4,09:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,13988,15000,1,0,0.933
116,4,09:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,171,250,1,0,0.684
116,4,09:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,207,250,1,0,0.828
116,4,09:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,12130,15000,1,0,0.809
116,4,09:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11367,15000,1,0,0.758
116,4,09:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,195,250,1,0,0.78
116,4,09:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,174,250,1,0,0.696
116,4,09:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,10715,15000,1,0,0.714
116,4,09:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,12890,15000,1,0,0.859
116,4,09:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,234,250,1,0,0.936
116,4,09:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,211,250,1,0,0.844
116,4,09:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,13224,15000,1,0,0.882
116,4,09:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,13008,15000,1,0,0.867
116,4,09:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,194,250,1,0,0.776
116,4,09:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,197,250,1,0,0.788
116,4,10:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,13902,15000,1,0,0.927
116,4,10:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,12569,15000,1,0,0.838
116,4,10:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,199,250,1,0,0.796
116,4,10:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,184,250,1,0,0.736
116,4,10:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,11146,15000,1,0,0.743
116,4,10:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,13493,15000,1,0,0.9
116,4,10:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,195,250,1,0,0.78
116,4,10:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,214,250,1,0,0.856
116,4,10:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,11550,15000,1,0,0.77
116,4,10:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,13070,15000,1,0,0.871
116,4,10:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,193,250,1,0,0.772
116,4,10:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,188,250,1,0,0.752
116,4,10:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,13280,15000,1,0,0.885
116,4,10:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,12857,15000,1,0,0.857
116,4,10:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,222,250,1,0,0.888
116,4,10:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,196,250,1,0,0.784
116,4,11:00,Engineering,Tech_A,Regular_Academic,Placement,Floor1,8051,15000,0,0,0.537
116,4,11:00,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,9906,15000,0,0,0.66
116,4,11:00,MBA,MBA_1,Regular_Academic,Placement,Floor1,189,250,0,0,0.756
116,4,11:00,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,160,250,0,0,0.64
116,4,11:15,Engineering,Tech_A,Regular_Academic,Placement,Floor1,10011,15000,0,0,0.667
116,4,11:15,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,10004,15000,0,0,0.667
116,4,11:15,MBA,MBA_1,Regular_Academic,Tech_Class,Floor3,157,250,0,0,0.628
116,4,11:15,MBA,MBA_2,Regular_Academic,Placement,Floor1,190,250,0,0,0.76
116,4,11:30,Engineering,Tech_A,Regular_Academic,Placement,Floor1,10904,15000,0,0,0.727
116,4,11:30,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,10841,15000,0,0,0.723
116,4,11:30,MBA,MBA_1,Regular_Academic,Parking,Ground,184,250,0,0,0.736
116,4,11:30,MBA,MBA_2,Regular_Academic,Parking,Ground,157,250,0,0,0.628
116,4,11:45,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,10081,15000,0,0,0.672
116,4,11:45,Engineering,Tech_B,Regular_Academic,Parking,Ground,11608,15000,0,0,0.774
116,4,11:45,MBA,MBA_1,Regular_Academic,Parking,Ground,135,250,0,0,0.54
116,4,11:45,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,174,250,0,0,0.696
116,4,12:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2860,15000,0,1,0.191
116,4,12:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2978,15000,0,1,0.199
116,4,12:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,71,250,0,1,0.284
116,4,12:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,54,250,0,1,0.216
116,4,12:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4018,15000,0,1,0.268
116,4,12:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3406,15000,0,1,0.227
116,4,12:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,64,250,0,1,0.256
116,4,12:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,56,250,0,1,0.224
116,4,12:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3026,15000,0,1,0.202
116,4,12:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,4115,15000,0,1,0.274
116,4,12:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,38,250,0,1,0.152
116,4,12:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,78,250,0,1,0.312
116,4,12:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3005,15000,0,1,0.2
116,4,12:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3583,15000,0,1,0.239
116,4,12:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,77,250,0,1,0.308
116,4,12:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,69,250,0,1,0.276
116,4,13:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3390,15000,0,1,0.226
116,4,13:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2416,15000,0,1,0.161
116,4,13:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,73,250,0,1,0.292
116,4,13:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,49,250,0,1,0.196
116,4,13:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3176,15000,0,1,0.212
116,4,13:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,4073,15000,0,1,0.272
