timestamp,zone_id,hour_of_day,day_of_week,event_flag,weather_flag,density
2026-02-17 13:00:00,Library,13,1,0,0,111
2026-02-17 13:00:00,Gate3,13,1,0,0,62
2026-02-17 13:00:00,Cafeteria,13,1,0,0,79
2026-02-17 13:00:00,HostelArea,13,1,0,0,141
2026-02-17 13:00:00,MainBlock,13,1,0,0,69
2026-02-17 14:00:00,Library,14,1,0,0,100
2026-02-17 14:00:00,Gate3,14,1,0,0,102
2026-02-17 14:00:00,Cafeteria,14,1,0,0,73
2026-02-17 14:00:00,HostelArea,14,1,0,0,112
2026-02-17 14:00:00,MainBlock,14,1,0,0,120
2026-02-17 15:00:00,Library,15,1,0,0,67
2026-02-17 15:00:00,Gate3,15,1,0,0,51
2026-02-17 15:00:00,Cafeteria,15,1,0,0,26
2026-02-17 15:00:00,HostelArea,15,1,0,0,69
2026-02-17 15:00:00,MainBlock,15,1,0,0,45
2026-02-17 16:00:00,Library,16,1,0,0,69
2026-02-17 16:00:00,Gate3,16,1,0,0,61
2026-02-17 16:00:00,Cafeteria,16,1,0,0,74
2026-02-17 16:00:00,HostelArea,16,1,0,0,76
2026-02-17 16:00:00,MainBlock,16,1,0,0,41
2026-02-17 17:00:00,Library,17,1,0,0,98
2026-02-17 17:00:00,Gate3,17,1,0,0,142
2026-02-17 17:00:00,Cafeteria,17,1,0,0,96
2026-02-17 17:00:00,HostelArea,17,1,0,0,98
2026-02-17 17:00:00,MainBlock,17,1,0,0,100
2026-02-17 18:00:00,Library,18,1,0,0,94
2026-02-17 18:00:00,Gate3,18,1,0,0,59
2026-02-17 18:00:00,Cafeteria,18,1,0,0,96
2026-02-17 18:00:00,HostelArea,18,1,0,0,79
2026-02-17 18:00:00,MainBlock,18,1,0,0,109
2026-02-17 19:00:00,Library,19,1,0,0,20
2026-02-17 19:00:00,Gate3,19,1,0,0,23
2026-02-17 19:00:00,Cafeteria,19,1,0,0,23
2026-02-17 19:00:00,HostelArea,19,1,0,0,23
2026-02-17 19:00:00,MainBlock,19,1,0,0,17
2026-02-17 20:00:00,Library,20,1,0,0,16
2026-02-17 20:00:00,Gate3,20,1,0,0,18
2026-02-17 20:00:00,Cafeteria,20,1,0,0,21
2026-02-17 20:00:00,HostelArea,20,1,0,0,23
2026-02-17 20:00:00,MainBlock,20,1,0,0,18
2026-02-17 21:00:00,Library,21,1,0,0,20
2026-02-17 21:00:00,Gate3,21,1,0,0,18
2026-02-17 21:00:00,Cafeteria,21,1,0,0,22
2026-02-17 21:00:00,HostelArea,21,1,0,0,21
2026-02-17 21:00:00,MainBlock,21,1,0,0,22
2026-02-17 22:00:00,Library,22,1,0,0,40
2026-02-17 22:00:00,Gate3,22,1,0,0,25
2026-02-17 22:00:00,Cafeteria,22,1,0,0,18
2026-02-17 22:00:00,HostelArea,22,1,0,0,15
2026-02-17 22:00:00,MainBlock,22,1,0,0,17
2026-02-17 23:00:00,Library,23,1,0,0,51
2026-02-17 23:00:00,Gate3,23,1,0,0,22
2026-02-17 23:00:00,Cafeteria,23,1,0,0,21
2026-02-17 23:00:00,HostelArea,23,1,0,0,25
2026-02-17 23:00:00,MainBlock,23,1,0,0,25
2026-02-18 00:00:00,Library,0,2,0,1,8
2026-02-18 00:00:00,Gate3,0,2,0,1,12
2026-02-18 00:00:00,Cafeteria,0,2,0,1,9
2026-02-18 00:00:00,HostelArea,0,2,0,1,14
2026-02-18 00:00:00,MainBlock,0,2,0,1,14
2026-02-18 01:00:00,Library,1,2,0,1,14
2026-02-18 01:00:00,Gate3,1,2,0,1,12
2026-02-18 01:00:00,Cafeteria,1,2,0,1,14
2026-02-18 01:00:00,HostelArea,1,2,0,1,11
2026-02-18 01:00:00,MainBlock,1,2,0,1,15
2026-02-18 02:00:00,Library,2,2,0,1,13
2026-02-18 02:00:00,Gate3,2,2,0,1,10
2026-02-18 02:00:00,Cafeteria,2,2,0,1,11
2026-02-18 02:00:00,HostelArea,2,2,0,1,13
2026-02-18 02:00:00,MainBlock,2,2,0,1,11
2026-02-18 03:00:00,Library,3,2,0,1,12
2026-02-18 03:00:00,Gate3,3,2,0,1,14
2026-02-18 03:00:00,Cafeteria,3,2,0,1,13
2026-02-18 03:00:00,HostelArea,3,2,0,1,15
2026-02-18 03:00:00,MainBlock,3,2,0,1,16
2026-02-18 04:00:00,Library,4,2,0,1,9
2026-02-18 04:00:00,Gate3,4,2,0,1,15
2026-02-18 04:00:00,Cafeteria,4,2,0,1,16
2026-02-18 04:00:00,HostelArea,4,2,0,1,13
2026-02-18 04:00:00,MainBlock,4,2,0,1,13
2026-02-18 05:00:00,Library,5,2,0,1,13
2026-02-18 05:00:00,Gate3,5,2,0,1,8
2026-02-18 05:00:00,Cafeteria,5,2,0,1,14
2026-02-18 05:00:00,HostelArea,5,2,0,1,17
2026-02-18 05:00:00,MainBlock,5,2,0,1,16
2026-02-18 06:00:00,Library,6,2,0,1,15
2026-02-18 06:00:00,Gate3,6,2,0,1,13
2026-02-18 06:00:00,Cafeteria,6,2,0,1,17
2026-02-18 06:00:00,HostelArea,6,2,0,1,19
2026-02-18 06:00:00,MainBlock,6,2,0,1,11
2026-02-18 07:00:00,Library,7,2,0,1,16
2026-02-18 07:00:00,Gate3,7,2,0,1,16
2026-02-18 07:00:00,Cafeteria,7,2,0,1,13
2026-02-18 07:00:00,HostelArea,7,2,0,1,9
2026-02-18 07:00:00,MainBlock,7,2,0,1,11
2026-02-18 08:00:00,Library,8,2,0,1,48
2026-02-18 08:00:00,Gate3,8,2,0,1,60
2026-02-18 08:00:00,Cafeteria,8,2,0,1,54
2026-02-18 08:00:00,HostelArea,8,2,0,1,43
2026-02-18 08:00:00,MainBlock,8,2,0,1,42
2026-02-18 09:00:00,Library,9,2,0,1,27
2026-02-18 09:00:00,Gate3,9,2,0,1,77
2026-02-18 09:00:00,Cafeteria,9,2,0,1,34
2026-02-18 09:00:00,HostelArea,9,2,0,1,47
2026-02-18 09:00:00,MainBlock,9,2,0,1,54
2026-02-18 10:00:00,Library,10,2,0,1,38
2026-02-18 10:00:00,Gate3,10,2,0,1,36
2026-02-18 10:00:00,Cafeteria,10,2,0,1,41
2026-02-18 10:00:00,HostelArea,10,2,0,1,43
2026-02-18 10:00:00,MainBlock,10,2,0,1,42
2026-02-18 11:00:00,Library,11,2,0,1,57
2026-02-18 11:00:00,Gate3,11,2,0,1,50
2026-02-18 11:00:00,Cafeteria,11,2,0,1,54
2026-02-18 11:00:00,HostelArea,11,2,0,1,43
2026-02-18 11:00:00,MainBlock,11,2,0,1,51
2026-02-18 12:00:00,Library,12,2,0,1,73
2026-02-18 12:00:00,Gate3,12,2,0,1,87
2026-02-18 12:00:00,Cafeteria,12,2,0,1,71
2026-02-18 12:00:00,HostelArea,12,2,0,1,78
2026-02-18 12:00:00,MainBlock,12,2,0,1,83
2026-02-18 13:00:00,Library,13,2,0,1,74
2026-02-18 13:00:00,Gate3,13,2,0,1,61
2026-02-18 13:00:00,Cafeteria,13,2,0,1,97
2026-02-18 13:00:00,HostelArea,13,2,0,1,93
2026-02-18 13:00:00,MainBlock,13,2,0,1,59
2026-02-18 14:00:00,Library,14,2,0,1,83
2026-02-18 14:00:00,Gate3,14,2,0,1,73
2026-02-18 14:00:00,Cafeteria,14,2,0,1,69
2026-02-18 14:00:00,HostelArea,14,2,0,1,72
2026-02-18 14:00:00,MainBlock,14,2,0,1,41
2026-02-18 15:00:00,Library,15,2,0,1,28
2026-02-18 15:00:00,Gate3,15,2,0,1,44
2026-02-18 15:00:00,Cafeteria,15,2,0,1,45
2026-02-18 15:00:00,HostelArea,15,2,0,1,37
2026-02-18 15:00:00,MainBlock,15,2,0,1,42
2026-02-18 16:00:00,Library,16,2,0,1,45
2026-02-18 16:00:00,Gate3,16,2,0,1,40
2026-02-18 16:00:00,Cafeteria,16,2,0,1,46
2026-02-18 16:00:00,HostelArea,16,2,0,1,58
2026-02-18 16:00:00,MainBlock,16,2,0,1,43
2026-02-18 17:00:00,Library,17,2,0,1,64
2026-02-18 17:00:00,Gate3,17,2,0,1,79
2026-02-18 17:00:00,Cafeteria,17,2,0,1,68
2026-02-18 17:00:00,HostelArea,17,2,0,1,56
2026-02-18 17:00:00,MainBlock,17,2,0,1,62
2026-02-18 18:00:00,Library,18,2,0,1,89
2026-02-18 18:00:00,Gate3,18,2,0,1,86
2026-02-18 18:00:00,Cafeteria,18,2,0,1,54
2026-02-18 18:00:00,HostelArea,18,2,0,1,87
2026-02-18 18:00:00,MainBlock,18,2,0,1,72
2026-02-18 19:00:00,Library,19,2,0,1,15
2026-02-18 19:00:00,Gate3,19,2,0,1,15
2026-02-18 19:00:00,Cafeteria,19,2,0,1,13
2026-02-18 19:00:00,HostelArea,19,2,0,1,12
2026-02-18 19:00:00,MainBlock,19,2,0,1,8
2026-02-18 20:00:00,Library,20,2,0,1,11
2026-02-18 20:00:00,Gate3,20,2,0,1,11
2026-02-18 20:00:00,Cafeteria,20,2,0,1,12
2026-02-18 20:00:00,HostelArea,20,2,0,1,18
2026-02-18 20:00:00,MainBlock,20,2,0,1,13
2026-02-18 21:00:00,Library,21,2,0,1,18
2026-02-18 21:00:00,Gate3,21,2,0,1,11
2026-02-18 21:00:00,Cafeteria,21,2,0,1,10
2026-02-18 21:00:00,HostelArea,21,2,0,1,16
2026-02-18 21:00:00,MainBlock,21,2,0,1,13
2026-02-18 22:00:00,Library,22,2,0,1,26
2026-02-18 22:00:00,Gate3,22,2,0,1,10
2026-02-18 22:00:00,Cafeteria,22,2,0,1,15
2026-02-18 22:00:00,HostelArea,22,2,0,1,16
2026-02-18 22:00:00,MainBlock,22,2,0,1,11
2026-02-18 23:00:00,Library,23,2,0,1,29
2026-02-18 23:00:00,Gate3,23,2,0,1,16
2026-02-18 23:00:00,Cafeteria,23,2,0,1,13
2026-02-18 23:00:00,HostelArea,23,2,0,1,15
2026-02-18 23:00:00,MainBlock,23,2,0,1,11
2026-02-19 00:00:00,Library,0,3,1,0,28
2026-02-19 00:00:00,Gate3,0,3,1,0,19
2026-02-19 00:00:00,Cafeteria,0,3,1,0,17
2026-02-19 00:00:00,HostelArea,0,3,1,0,17
2026-02-19 00:00:00,MainBlock,0,3,1,0,20
2026-02-19 01:00:00,Library,1,3,1,0,13
2026-02-19 01:00:00,Gate3,1,3,1,0,13
2026-02-19 01:00:00,Cafeteria,1,3,1,0,18
2026-02-19 01:00:00,HostelArea,1,3,1,0,18
2026-02-19 01:00:00,MainBlock,1,3,1,0,23
2026-02-19 02:00:00,Library,2,3,1,0,19
2026-02-19 02:00:00,Gate3,2,3,1,0,20
2026-02-19 02:00:00,Cafeteria,2,3,1,0,19
2026-02-19 02:00:00,HostelArea,2,3,1,0,15
2026-02-19 02:00:00,MainBlock,2,3,1,0,18
2026-02-19 03:00:00,Library,3,3,1,0,20
2026-02-19 03:00:00,Gate3,3,3,1,0,20
2026-02-19 03:00:00,Cafeteria,3,3,1,0,13
2026-02-19 03:00:00,HostelArea,3,3,1,0,21
2026-02-19 03:00:00,MainBlock,3,3,1,0,14
2026-02-19 04:00:00,Library,4,3,1,0,23
2026-02-19 04:00:00,Gate3,4,3,1,0,13
2026-02-19 04:00:00,Cafeteria,4,3,1,0,21
2026-02-19 04:00:00,HostelArea,4,3,1,0,27
2026-02-19 04:00:00,MainBlock,4,3,1,0,22
2026-02-19 05:00:00,Library,5,3,1,0,20
2026-02-19 05:00:00,Gate3,5,3,1,0,28
2026-02-19 05:00:00,Cafeteria,5,3,1,0,20
2026-02-19 05:00:00,HostelArea,5,3,1,0,19
2026-02-19 05:00:00,MainBlock,5,3,1,0,24
2026-02-19 06:00:00,Library,6,3,1,0,13
2026-02-19 06:00:00,Gate3,6,3,1,0,25
2026-02-19 06:00:00,Cafeteria,6,3,1,0,20
2026-02-19 06:00:00,HostelArea,6,3,1,0,21
2026-02-19 06:00:00,MainBlock,6,3,1,0,18
2026-02-19 07:00:00,Library,7,3,1,0,17
2026-02-19 07:00:00,Gate3,7,3,1,0,17
2026-02-19 07:00:00,Cafeteria,7,3,1,0,22
2026-02-19 07:00:00,HostelArea,7,3,1,0,21
2026-02-19 07:00:00,MainBlock,7,3,1,0,23
2026-02-19 08:00:00,Library,8,3,1,0,57
2026-02-19 08:00:00,Gate3,8,3,1,0,51
2026-02-19 08:00:00,Cafeteria,8,3,1,0,53
2026-02-19 08:00:00,HostelArea,8,3,1,0,64
2026-02-19 08:00:00,MainBlock,8,3,1,0,59
2026-02-19 09:00:00,Library,9,3,1,0,62
2026-02-19 09:00:00,Gate3,9,3,1,0,89
2026-02-19 09:00:00,Cafeteria,9,3,1,0,58
2026-02-19 09:00:00,HostelArea,9,3,1,0,69
2026-02-19 09:00:00,MainBlock,9,3,1,0,69
2026-02-19 10:00:00,Library,10,3,1,0,41
2026-02-19 10:00:00,Gate3,10,3,1,0,62
2026-02-19 10:00:00,Cafeteria,10,3,1,0,59
2026-02-19 10:00:00,HostelArea,10,3,1,0,42
2026-02-19 10:00:00,MainBlock,10,3,1,0,71
2026-02-19 11:00:00,Library,11,3,1,0,78
2026-02-19 11:00:00,Gate3,11,3,1,0,57
2026-02-19 11:00:00,Cafeteria,11,3,1,0,60
2026-02-19 11:00:00,HostelArea,11,3,1,0,54
2026-02-19 11:00:00,MainBlock,11,3,1,0,47
2026-02-19 12:00:00,Library,12,3,1,0,101
2026-02-19 12:00:00,Gate3,12,3,1,0,107
2026-02-19 12:00:00,Cafeteria,12,3,1,0,126
2026-02-19 12:00:00,HostelArea,12,3,1,0,94
2026-02-19 12:00:00,MainBlock,12,3,1,0,125
2026-02-19 13:00:00,Library,13,3,1,0,69
2026-02-19 13:00:00,Gate3,13,3,1,0,54
2026-02-19 13:00:00,Cafeteria,13,3,1,0,88
2026-02-19 13:00:00,HostelArea,13,3,1,0,93
2026-02-19 13:00:00,MainBlock,13,3,1,0,97
2026-02-19 14:00:00,Library,14,3,1,0,103
2026-02-19 14:00:00,Gate3,14,3,1,0,106
2026-02-19 14:00:00,Cafeteria,14,3,1,0,135
2026-02-19 14:00:00,HostelArea,14,3,1,0,95
2026-02-19 14:00:00,MainBlock,14,3,1,0,108
2026-02-19 15:00:00,Library,15,3,1,0,57
2026-02-19 15:00:00,Gate3,15,3,1,0,51
2026-02-19 15:00:00,Cafeteria,15,3,1,0,58
2026-02-19 15:00:00,HostelArea,15,3,1,0,59
2026-02-19 15:00:00,MainBlock,15,3,1,0,67
2026-02-19 16:00:00,Library,16,3,1,0,110
2026-02-19 16:00:00,Gate3,16,3,1,0,114
2026-02-19 16:00:00,Cafeteria,16,3,1,0,100
2026-02-19 16:00:00,HostelArea,16,3,1,0,87
2026-02-19 16:00:00,MainBlock,16,3,1,0,107
2026-02-19 17:00:00,Library,17,3,1,0,184
2026-02-19 17:00:00,Gate3,17,3,1,0,195
2026-02-19 17:00:00,Cafeteria,17,3,1,0,181
2026-02-19 17:00:00,HostelArea,17,3,1,0,184
2026-02-19 17:00:00,MainBlock,17,3,1,0,235
2026-02-19 18:00:00,Library,18,3,1,0,178
2026-02-19 18:00:00,Gate3,18,3,1,0,266
2026-02-19 18:00:00,Cafeteria,18,3,1,0,222
2026-02-19 18:00:00,HostelArea,18,3,1,0,231
2026-02-19 18:00:00,MainBlock,18,3,1,0,131
2026-02-19 19:00:00,Library,19,3,1,0,24
2026-02-19 19:00:00,Gate3,19,3,1,0,35
2026-02-19 19:00:00,Cafeteria,19,3,1,0,32
2026-02-19 19:00:00,HostelArea,19,3,1,0,42
2026-02-19 19:00:00,MainBlock,19,3,1,0,42
2026-02-19 20:00:00,Library,20,3,1,0,33
2026-02-19 20:00:00,Gate3,20,3,1,0,44
2026-02-19 20:00:00,Cafeteria,20,3,1,0,37
2026-02-19 20:00:00,HostelArea,20,3,1,0,40
2026-02-19 20:00:00,MainBlock,20,3,1,0,25
2026-02-19 21:00:00,Library,21,3,1,0,44
2026-02-19 21:00:00,Gate3,21,3,1,0,41
2026-02-19 21:00:00,Cafeteria,21,3,1,0,34
2026-02-19 21:00:00,HostelArea,21,3,1,0,34
2026-02-19 21:00:00,MainBlock,21,3,1,0,22
2026-02-19 22:00:00,Library,22,3,1,0,64
2026-02-19 22:00:00,Gate3,22,3,1,0,26
2026-02-19 22:00:00,Cafeteria,22,3,1,0,33
2026-02-19 22:00:00,HostelArea,22,3,1,0,40
2026-02-19 22:00:00,MainBlock,22,3,1,0,41
2026-02-19 23:00:00,Library,23,3,1,0,60
2026-02-19 23:00:00,Gate3,23,3,1,0,36
2026-02-19 23:00:00,Cafeteria,23,3,1,0,43
2026-02-19 23:00:00,HostelArea,23,3,1,0,41
2026-02-19 23:00:00,MainBlock,23,3,1,0,41
2026-02-20 00:00:00,Library,0,4,0,0,20
2026-02-20 00:00:00,Gate3,0,4,0,0,16
2026-02-20 00:00:00,Cafeteria,0,4,0,0,25
2026-02-20 00:00:00,HostelArea,0,4,0,0,20
2026-02-20 00:00:00,MainBlock,0,4,0,0,18
2026-02-20 01:00:00,Library,1,4,0,0,21
2026-02-20 01:00:00,Gate3,1,4,0,0,19
2026-02-20 01:00:00,Cafeteria,1,4,0,0,13
2026-02-20 01:00:00,HostelArea,1,4,0,0,22
2026-02-20 01:00:00,MainBlock,1,4,0,0,13
2026-02-20 02:00:00,Library,2,4,0,0,14
2026-02-20 02:00:00,Gate3,2,4,0,0,21
2026-02-20 02:00:00,Cafeteria,2,4,0,0,25
2026-02-20 02:00:00,HostelArea,2,4,0,0,22
2026-02-20 02:00:00,MainBlock,2,4,0,0,20
2026-02-20 03:00:00,Library,3,4,0,0,17
2026-02-20 03:00:00,Gate3,3,4,0,0,24
2026-02-20 03:00:00,Cafeteria,3,4,0,0,21
2026-02-20 03:00:00,HostelArea,3,4,0,0,20
2026-02-20 03:00:00,MainBlock,3,4,0,0,11
2026-02-20 04:00:00,Library,4,4,0,0,19
2026-02-20 04:00:00,Gate3,4,4,0,0,20
2026-02-20 04:00:00,Cafeteria,4,4,0,0,15
2026-02-20 04:00:00,HostelArea,4,4,0,0,24
2026-02-20 04:00:00,MainBlock,4,4,0,0,19
2026-02-20 05:00:00,Library,5,4,0,0,21
2026-02-20 05:00:00,Gate3,5,4,0,0,19
2026-02-20 05:00:00,Cafeteria,5,4,0,0,21
2026-02-20 05:00:00,HostelArea,5,4,0,0,27
2026-02-20 05:00:00,MainBlock,5,4,0,0,24
2026-02-20 06:00:00,Library,6,4,0,0,21
2026-02-20 06:00:00,Gate3,6,4,0,0,15
2026-02-20 06:00:00,Cafeteria,6,4,0,0,17
2026-02-20 06:00:00,HostelArea,6,4,0,0,31
2026-02-20 06:00:00,MainBlock,6,4,0,0,24
2026-02-20 07:00:00,Library,7,4,0,0,12
2026-02-20 07:00:00,Gate3,7,4,0,0,17
2026-02-20 07:00:00,Cafeteria,7,4,0,0,25
2026-02-20 07:00:00,HostelArea,7,4,0,0,21
2026-02-20 07:00:00,MainBlock,7,4,0,0,14
2026-02-20 08:00:00,Library,8,4,0,0,46
2026-02-20 08:00:00,Gate3,8,4,0,0,72
2026-02-20 08:00:00,Cafeteria,8,4,0,0,41
2026-02-20 08:00:00,HostelArea,8,4,0,0,79
2026-02-20 08:00:00,MainBlock,8,4,0,0,55
2026-02-20 09:00:00,Library,9,4,0,0,59
2026-02-20 09:00:00,Gate3,9,4,0,0,89
2026-02-20 09:00:00,Cafeteria,9,4,0,0,65
2026-02-20 09:00:00,HostelArea,9,4,0,0,63
2026-02-20 09:00:00,MainBlock,9,4,0,0,69
2026-02-20 10:00:00,Library,10,4,0,0,56
2026-02-20 10:00:00,Gate3,10,4,0,0,52
2026-02-20 10:00:00,Cafeteria,10,4,0,0,76
2026-02-20 10:00:00,HostelArea,10,4,0,0,66
2026-02-20 10:00:00,MainBlock,10,4,0,0,36
2026-02-20 11:00:00,Library,11,4,0,0,50
2026-02-20 11:00:00,Gate3,11,4,0,0,88
2026-02-20 11:00:00,Cafeteria,11,4,0,0,65
2026-02-20 11:00:00,HostelArea,11,4,0,0,70
2026-02-20 11:00:00,MainBlock,11,4,0,0,66
2026-02-20 12:00:00,Library,12,4,0,0,90
2026-02-20 12:00:00,Gate3,12,4,0,0,112
2026-02-20 12:00:00,Cafeteria,12,4,0,0,116
2026-02-20 12:00:00,HostelArea,12,4,0,0,124
2026-02-20 12:00:00,MainBlock,12,4,0,0,110
2026-02-20 13:00:00,Library,13,4,0,0,120
2026-02-20 13:00:00,Gate3,13,4,0,0,75
2026-02-20 13:00:00,Cafeteria,13,4,0,0,109
2026-02-20 13:00:00,HostelArea,13,4,0,0,127
2026-02-20 13:00:00,MainBlock,13,4,0,0,114
2026-02-20 14:00:00,Library,14,4,0,0,91
2026-02-20 14:00:00,Gate3,14,4,0,0,91
2026-02-20 14:00:00,Cafeteria,14,4,0,0,119
2026-02-20 14:00:00,HostelArea,14,4,0,0,115
2026-02-20 14:00:00,MainBlock,14,4,0,0,113
2026-02-20 15:00:00,Library,15,4,0,0,52
2026-02-20 15:00:00,Gate3,15,4,0,0,58
2026-02-20 15:00:00,Cafeteria,15,4,0,0,57
2026-02-20 15:00:00,HostelArea,15,4,0,0,70
2026-02-20 15:00:00,MainBlock,15,4,0,0,65
2026-02-20 16:00:00,Library,16,4,0,0,73
2026-02-20 16:00:00,Gate3,16,4,0,0,59
2026-02-20 16:00:00,Cafeteria,16,4,0,0,55
2026-02-20 16:00:00,HostelArea,16,4,0,0,43
2026-02-20 16:00:00,MainBlock,16,4,0,0,58
2026-02-20 17:00:00,Library,17,4,0,0,98
2026-02-20 17:00:00,Gate3,17,4,0,0,179
2026-02-20 17:00:00,Cafeteria,17,4,0,0,115
2026-02-20 17:00:00,HostelArea,17,4,0,0,98
2026-02-20 17:00:00,MainBlock,17,4,0,0,63
2026-02-20 18:00:00,Library,18,4,0,0,110
2026-02-20 18:00:00,Gate3,18,4,0,0,124
2026-02-20 18:00:00,Cafeteria,18,4,0,0,141
2026-02-20 18:00:00,HostelArea,18,4,0,0,101
2026-02-20 18:00:00,MainBlock,18,4,0,0,68
2026-02-20 19:00:00,Library,19,4,0,0,16
2026-02-20 19:00:00,Gate3,19,4,0,0,15
2026-02-20 19:00:00,Cafeteria,19,4,0,0,19
2026-02-20 19:00:00,HostelArea,19,4,0,0,15
2026-02-20 19:00:00,MainBlock,19,4,0,0,21
2026-02-20 20:00:00,Library,20,4,0,0,20
2026-02-20 20:00:00,Gate3,20,4,0,0,14
2026-02-20 20:00:00,Cafeteria,20,4,0,0,20
2026-02-20 20:00:00,HostelArea,20,4,0,0,22
2026-02-20 20:00:00,MainBlock,20,4,0,0,15
2026-02-20 21:00:00,Library,21,4,0,0,20
2026-02-20 21:00:00,Gate3,21,4,0,0,16
2026-02-20 21:00:00,Cafeteria,21,4,0,0,19
2026-02-20 21:00:00,HostelArea,21,4,0,0,20
2026-02-20 21:00:00,MainBlock,21,4,0,0,25
2026-02-20 22:00:00,Library,22,4,0,0,57
2026-02-20 22:00:00,Gate3,22,4,0,0,19
2026-02-20 22:00:00,Cafeteria,22,4,0,0,15
2026-02-20 22:00:00,HostelArea,22,4,0,0,20
2026-02-20 22:00:00,MainBlock,22,4,0,0,19
2026-02-20 23:00:00,Library,23,4,0,0,48
2026-02-20 23:00:00,Gate3,23,4,0,0,16
2026-02-20 23:00:00,Cafeteria,23,4,0,0,18
2026-02-20 23:00:00,HostelArea,23,4,0,0,16
2026-02-20 23:00:00,MainBlock,23,4,0,0,27
2026-02-21 00:00:00,Library,0,5,0,0,11
2026-02-21 00:00:00,Gate3,0,5,0,0,8
2026-02-21 00:00:00,Cafeteria,0,5,0,0,7
2026-02-21 00:00:00,HostelArea,0,5,0,0,9
2026-02-21 00:00:00,MainBlock,0,5,0,0,6
2026-02-21 01:00:00,Library,1,5,0,0,7
2026-02-21 01:00:00,Gate3,1,5,0,0,11
2026-02-21 01:00:00,Cafeteria,1,5,0,0,8
2026-02-21 01:00:00,HostelArea,1,5,0,0,6
2026-02-21 01:00:00,MainBlock,1,5,0,0,8
2026-02-21 02:00:00,Library,2,5,0,0,6
2026-02-21 02:00:00,Gate3,2,5,0,0,7
2026-02-21 02:00:00,Cafeteria,2,5,0,0,7
2026-02-21 02:00:00,HostelArea,2,5,0,0,8
2026-02-21 02:00:00,MainBlock,2,5,0,0,8
2026-02-21 03:00:00,Library,3,5,0,0,7
2026-02-21 03:00:00,Gate3,3,5,0,0,5
2026-02-21 03:00:00,Cafeteria,3,5,0,0,6
2026-02-21 03:00:00,HostelArea,3,5,0,0,9
2026-02-21 03:00:00,MainBlock,3,5,0,0,9
2026-02-21 04:00:00,Library,4,5,0,0,8
2026-02-21 04:00:00,Gate3,4,5,0,0,7
2026-02-21 04:00:00,Cafeteria,4,5,0,0,9
2026-02-21 04:00:00,HostelArea,4,5,0,0,6
2026-02-21 04:00:00,MainBlock,4,5,0,0,5
2026-02-21 05:00:00,Library,5,5,0,0,5
2026-02-21 05:00:00,Gate3,5,5,0,0,6
2026-02-21 05:00:00,Cafeteria,5,5,0,0,7
2026-02-21 05:00:00,HostelArea,5,5,0,0,7
2026-02-21 05:00:00,MainBlock,5,5,0,0,10
2026-02-21 06:00:00,Library,6,5,0,0,7
2026-02-21 06:00:00,Gate3,6,5,0,0,7
2026-02-21 06:00:00,Cafeteria,6,5,0,0,7
2026-02-21 06:00:00,HostelArea,6,5,0,0,8
2026-02-21 06:00:00,MainBlock,6,5,0,0,6
2026-02-21 07:00:00,Library,7,5,0,0,8
2026-02-21 07:00:00,Gate3,7,5,0,0,7
2026-02-21 07:00:00,Cafeteria,7,5,0,0,11
2026-02-21 07:00:00,HostelArea,7,5,0,0,8
2026-02-21 07:00:00,MainBlock,7,5,0,0,9
2026-02-21 08:00:00,Library,8,5,0,0,32
2026-02-21 08:00:00,Gate3,8,5,0,0,31
2026-02-21 08:00:00,Cafeteria,8,5,0,0,26
2026-02-21 08:00:00,HostelArea,8,5,0,0,23
2026-02-21 08:00:00,MainBlock,8,5,0,0,26
2026-02-21 09:00:00,Library,9,5,0,0,27
2026-02-21 09:00:00,Gate3,9,5,0,0,49
2026-02-21 09:00:00,Cafeteria,9,5,0,0,30
2026-02-21 09:00:00,HostelArea,9,5,0,0,30
2026-02-21 09:00:00,MainBlock,9,5,0,0,10
2026-02-21 10:00:00,Library,10,5,0,0,23
2026-02-21 10:00:00,Gate3,10,5,0,0,30
2026-02-21 10:00:00,Cafeteria,10,5,0,0,20
2026-02-21 10:00:00,HostelArea,10,5,0,0,18
2026-02-21 10:00:00,MainBlock,10,5,0,0,26
2026-02-21 11:00:00,Library,11,5,0,0,15
2026-02-21 11:00:00,Gate3,11,5,0,0,15
2026-02-21 11:00:00,Cafeteria,11,5,0,0,26
2026-02-21 11:00:00,HostelArea,11,5,0,0,24
2026-02-21 11:00:00,MainBlock,11,5,0,0,25
2026-02-21 12:00:00,Library,12,5,0,0,45
2026-02-21 12:00:00,Gate3,12,5,0,0,34
2026-02-21 12:00:00,Cafeteria,12,5,0,0,39
2026-02-21 12:00:00,HostelArea,12,5,0,0,38
2026-02-21 12:00:00,MainBlock,12,5,0,0,33
2026-02-21 13:00:00,Library,13,5,0,0,55
2026-02-21 13:00:00,Gate3,13,5,0,0,42
2026-02-21 13:00:00,Cafeteria,13,5,0,0,43
2026-02-21 13:00:00,HostelArea,13,5,0,0,40
2026-02-21 13:00:00,MainBlock,13,5,0,0,40
2026-02-21 14:00:00,Library,14,5,0,0,43
2026-02-21 14:00:00,Gate3,14,5,0,0,54
2026-02-21 14:00:00,Cafeteria,14,5,0,0,41
2026-02-21 14:00:00,HostelArea,14,5,0,0,37
2026-02-21 14:00:00,MainBlock,14,5,0,0,52
2026-02-21 15:00:00,Library,15,5,0,0,23
